3864,4847
5912,5945
5912,5269
5912,7091
5913,6563
3868,4949
3868,5269
1821,3449
1821,4253
1821,6716
3869,7080
3869,3925
5918,4949
5931,6563
1836,4004
1836,4076
1836,4582
1836,6136
1836,4406
1836,4137
1836,5842
1836,4949
1836,6138
3886,1059
3886,5912
3886,3173
3886,4949
3886,5675
3886,4155
3886,3198
3886,6056
3886,6465
3886,2345
5934,6056
5934,6001
1840,4137
1840,2087
1840,6136
3894,4639
3894,3925
3894,4949
3895,5338
3895,4949
5945,6203
5945,6393
5945,2345
3902,7015
3902,6203
3902,6924
3902,2967
3902,5234
3902,4868
3902,3084
3902,6717
3902,4582
3902,4046
3902,6393
3902,5369
1856,5419
1856,5842
1856,4949
3905,4406
3905,4949
3905,1059
3912,5768
3912,5269
3912,4406
3912,5530
1867,2719
1869,3285
1869,3739
1869,5138
1869,5851
1869,393
1869,2049
1869,3462
1869,6921
1869,5768
1869,5969
1869,3765
1869,5530
1869,5087
1869,5104
1869,3991
1869,2202
1869,4274
1869,4444
1869,2316
1869,6357
1869,6716
1869,2872
1869,5648
1869,3458
1869,3237
1869,4949
1869,4144
1869,899
1869,2904
1869,5802
1869,5886
1869,4597
1869,2845
1869,5842
1869,3219
5965,1924
5965,5995
5965,2781
5969,6199
5969,6310
5969,6555
5969,1237
5969,899
5969,6810
5969,6001
5969,6717
5969,5269
5969,7034
5969,5987
5969,6621
5969,6563
5969,5979
3925,5787
3925,2155
3925,6108
3925,5912
3925,5731
3925,5447
3925,4949
3925,6490
3925,6722
3925,4681
3925,4399
3925,5138
3925,7091
3925,5187
3925,4418
3925,4400
3925,6716
3925,4863
3925,4595
3925,6801
3925,4314
3925,6343
3925,674
3925,3990
3925,6135
3925,5428
3925,6753
3925,4168
5979,5269
1883,4427
1883,5276
1883,2034
1883,3026
1883,3285
1883,3616
1883,3401
1883,2740
1883,863
1883,1673
1883,4418
1883,6924
1883,7112
1883,3204
1883,2859
1883,5979
1883,2186
1883,3646
1883,3651
1883,6182
1883,3886
1883,3787
1883,3486
1883,6019
1883,3551
1883,6676
1883,3050
1883,3241
1883,4669
1883,7095
1883,3925
1883,2762
1883,2466
1883,4816
1883,1924
1883,5268
1883,5710
1883,5355
1883,6649
1883,2928
1883,6231
5981,4949
3935,4709
3935,1059
3935,4949
3939,2026
3939,1924
3939,1812
3939,4718
3946,5768
5995,7043
5995,6397
1904,6465
1904,6917
1904,3371
6001,6961
6000,5269
1911,3902
1911,4949
3969,2345
1924,2600
1924,3902
1924,6221
1924,5969
1924,5731
1924,4164
1924,2294
1924,2378
1924,2381
1924,6321
1924,5979
1924,6042
1924,5981
1924,4681
1924,2842
1924,1948
1924,4191
1924,6801
1924,4984
1924,2168
1924,2635
1924,6357
1924,5842
1924,5089
1924,3309
1924,5758
1924,6231
1924,2859
1924,1958
1924,4863
1924,2186
1924,5087
1924,5802
1924,5768
1924,3320
1924,3120
1924,4808
1924,3323
1924,4658
1924,4659
1924,5918
1924,6359
1924,5396
1924,4884
1924,2026
1924,5458
1924,3986
1924,2882
1924,5550
1924,4675
1924,6482
1924,2769
1924,3268
1924,4793
1924,3991
1924,5803
1924,5333
1924,4020
1924,6190
1924,6661
1924,4876
1924,5759
1924,5530
1924,4913
1924,2447
1924,7022
1924,5143
1924,6277
1924,2004
1924,2458
1924,2009
1924,4249
1924,2466
1924,4046
1924,3819
1924,3822
1924,7027
1924,5784
1924,2924
1924,5355
1924,3241
1924,2257
1924,5073
1924,5378
1924,6082
1924,174
1924,1987
1924,4949
1924,2732
1924,6091
1924,5776
1924,6783
1924,3621
1924,3388
1924,2740
1924,5095
1924,3184
1924,2661
1924,3868
1924,6563
1924,4090
1924,6327
1924,2049
1924,5269
1924,5191
1924,4098
1924,3637
1924,2759
1924,6716
1924,4254
1924,4256
1924,4979
1924,5047
1924,6343
1924,6812
1924,6130
1924,4315
1924,4317
1924,5215
1924,5428
1924,2534
1924,2315
1924,4326
1924,3416
1924,2799
1924,4124
1924,7060
1924,7072
1924,6921
1924,4129
1924,4135
1924,1673
1924,2394
1924,6645
1924,3942
1924,2106
1924,4818
1924,4144
1924,2968
1924,3739
1924,2052
1924,4799
1924,3925
1924,7023
1924,2809
1924,823
1924,5950
1924,4371
1924,4923
1924,6000
1924,5131
1924,3713
1924,4600
1924,7119
1924,5268
1924,5710
1924,6056
3973,7043
6022,5519
3975,4518
3975,4962
1923,4949
1930,4949
6033,2345
3986,4757
3990,5467
3990,4949
3990,6986
3990,205
3991,4621
3991,6202
3991,6716
3991,4124
3991,5979
3991,4196
3991,6731
3991,6223
3991,5458
3991,5091
3991,5428
3991,6475
3991,6931
3991,5802
3991,4314
3991,4816
3991,5269
3991,5485
3991,4439
1944,2732
1944,5224
1944,2661
1944,4949
1948,3320
1948,6921
1948,6808
4001,6475
4001,5269
4001,6716
4001,5466
4001,4337
4001,5569
1956,4374
1956,3682
1956,5969
1956,4624
4004,5731
4004,5453
4004,4406
4004,6787
4004,4949
4004,4639
4004,5201
4004,6404
1958,5315
1958,5569
6056,6961
6056,6511
6056,6101
6056,7098
6056,2590
6059,5276
6059,5224
6059,205
6059,5910
6059,4732
6059,1407
6059,2732
6059,5396
6059,4569
6059,1290
6059,4634
6059,1089
6059,6279
6059,4700
6059,1911
6059,3591
6059,5467
6059,6359
6059,2423
6059,1165
6059,3990
6059,5918
6059,4143
6059,1821
6059,2928
6061,6115
4015,4979
4015,4444
4015,4621
4015,5789
4015,4374
4015,6787
4015,5530
4015,5007
4015,5269
4016,2600
4016,4427
4016,5969
4016,5276
4016,2439
4016,4196
4016,2186
4016,6931
4016,3120
4016,3991
4016,6482
4016,5918
4016,5138
4016,3119
4016,3124
4016,2444
4016,5802
4016,5315
4016,5350
4016,6563
4016,2009
4016,2466
4016,4709
4016,4923
4016,2106
4016,3241
4016,2257
4016,2247
4016,2838
4016,4732
4016,6778
4016,2034
4016,2035
4016,1836
4016,3401
4016,5396
4016,2740
4016,3868
4016,5269
4016,1673
4016,3416
4016,3646
4016,2423
4016,2534
4016,5224
4016,2809
4016,1883
4016,3379
4016,174
4016,5921
4016,3458
4016,3902
4016,5979
4016,1924
4016,3942
4021,4949
6072,132
6072,1924
6072,3401
6072,7091
6072,1773
1977,3237
1977,6716
1978,5269
1978,2428
1979,4732
1979,6136
1979,4406
1979,5417
1979,4949
4027,4001
4027,6793
4027,4337
4027,4949
4027,5315
4027,3485
4027,1059
4028,5138
4028,4949
4030,4709
4030,2928
4030,3401
4030,1883
4030,4949
4030,5269
1984,2026
1984,3436
1984,2928
1984,4949
1984,6917
6081,2330
1987,5428
1987,4863
1987,5831
1987,4949
6091,5269
6091,2345
1996,5969
1996,2064
1996,2034
1996,3285
1996,490
1996,2334
1996,2740
1996,2439
1996,5842
1996,6033
1996,3706
1996,6930
1996,3297
6094,2719
6094,2381
6094,3138
4046,5269
4046,5428
4046,5312
2004,2586
2004,6056
6101,7043
2009,2719
2009,4444
2009,5228
2009,2262
2009,5730
2009,4374
2009,5269
2009,5979
2009,5789
2009,5842
2009,4700
2009,4841
2009,4611
2009,4816
2011,6357
2011,6812
2011,5569
2011,6808
4065,2087
2017,4406
2017,2740
2017,6136
2017,3646
2017,3925
2017,4949
2017,2466
2019,2732
2019,5768
2019,3401
2019,2661
2019,4709
2019,6136
2019,4406
2019,2740
2019,3912
2019,3765
2019,5224
2019,4949
2019,5530
6116,1059
6116,5312
6116,3268
6116,4439
6116,4949
6116,6750
6116,6808
2022,4196
2022,2934
2022,4242
2022,6716
2022,6802
2022,2345
6118,6221
6118,6731
2026,7015
2026,5731
2026,4949
2026,2732
2026,3925
2026,4408
2026,5138
2026,3868
2026,2635
2026,5842
2026,4531
2026,5523
2026,5419
2026,2859
2026,3765
2026,2522
2026,3990
2026,5825
2026,6359
2026,4718
2026,5831
2026,4004
2026,5228
2026,2781
2026,2924
2026,4816
2026,4569
2026,3566
2026,3353
2026,3237
2026,5686
2026,3465
2026,4582
2026,5350
2026,5826
2026,6556
2026,3031
2026,3713
2026,2589
2026,6404
2026,5710
2026,2928
4076,4826
4076,4681
4076,6801
4076,5886
4076,5690
4076,6115
4076,5100
4076,6783
4076,4597
4076,6482
4076,5802
4076,6778
4076,6190
4076,6098
4076,5749
4076,5784
4076,6138
6127,3902
6127,3401
6127,1535
6127,6136
6127,7043
2034,4444
2034,4639
2034,3401
2034,6921
2034,2330
2034,6397
2034,5138
2034,2586
6130,5269
2035,4949
2035,2484
2035,2466
6131,6755
6136,4427
6136,5276
6136,6661
6136,4858
6136,6231
6136,3533
6136,4004
6136,6714
6136,490
6136,3117
6136,4028
6136,3124
6136,3320
6136,3143
6136,3241
6136,5981
6136,4249
6136,5409
6136,4251
6136,3646
6136,3651
6136,5912
6136,6359
6136,5428
6136,4669
6136,2011
6136,4595
6136,5131
6136,6402
6136,2304
6136,4168
6136,5977
6136,3288
6136,6436
6136,6448
6136,3765
6136,6930
6136,5831
6136,7023
6136,5186
6136,4682
6136,5149
6136,4709
6136,3379
6136,3828
6136,5797
6136,3401
6136,4757
6136,3050
6136,3551
6136,6130
6136,4116
6136,3905
6136,3416
6136,7091
6136,5686
6136,3026
6136,6637
6136,6649
2044,5842
2044,6459
2044,6056
2044,4949
2044,6931
2044,2447
2044,2586
